-
SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190729|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019190732|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190737|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190743|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190748|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190754|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190759|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190800|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019190800|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019190800|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019190800|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019190804|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190810|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190815|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190821|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190826|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190830|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019190830|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019190830|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019190830|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019190830|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019190832|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190838|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190843|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190849|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190850|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019190850|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019190854|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190900|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190905|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190910|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190916|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190920|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019190920|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019190920|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019190920|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019190921|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190927|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190932|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190937|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190943|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190948|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190950|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019190950|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019190950|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019190950|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019190954|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019190959|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191004|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191010|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191015|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191021|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191021|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191021|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191021|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019191021|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019191021|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191026|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191032|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191037|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191041|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019191041|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191042|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191048|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191053|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191059|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191104|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191109|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191111|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191111|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191111|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191111|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191115|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191120|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191126|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191131|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191137|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191141|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191141|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191141|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191141|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191142|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191148|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191154|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191159|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191205|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191211|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191211|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191211|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191211|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191211|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019191211|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019191216|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191221|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191227|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191231|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019191231|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191232|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191238|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191243|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191248|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191254|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191259|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191302|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191302|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191302|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191302|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191305|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191310|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191316|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191321|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191326|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191332|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191332|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191332|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191332|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191332|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191337|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191343|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191348|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191354|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191359|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191402|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191402|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191402|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191402|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019191402|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019191404|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191410|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191415|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191421|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191422|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019191422|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191426|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191431|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191437|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191442|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191448|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191453|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191453|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191453|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191453|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191453|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191459|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191505|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191510|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191516|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191521|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191523|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191523|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191523|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191523|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191527|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191532|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191538|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191543|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191549|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191553|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191553|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191553|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191553|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019191553|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019191554|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191559|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191605|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191610|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191613|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019191613|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191616|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191621|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191626|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191632|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191637|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191643|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191643|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191643|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191643|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191643|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191648|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191654|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191659|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191704|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191710|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191713|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191713|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191713|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191713|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191715|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191721|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191726|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191731|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191737|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191742|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191744|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191744|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191744|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191744|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019191744|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019191748|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191753|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191758|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191804|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019191804|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191804|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191810|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191815|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191821|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191827|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191832|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191834|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191834|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191834|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191834|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191837|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191843|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191848|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191854|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191859|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191904|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191904|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191904|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191904|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191904|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191910|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191915|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191921|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191926|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191932|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191934|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019191934|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019191934|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019191934|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019191934|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019191937|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191942|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191948|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191953|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019191954|SAT|info|nvl 2:(bloqueio) iniciado processo de desbloqueio autonomo
20201019191954|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019191959|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192004|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192009|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192015|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192020|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192024|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019192024|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019192024|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019192024|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019192026|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192031|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192036|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192042|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192047|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192053|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192055|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019192055|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019192055|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019192055|SAT-SEFAZ|info|nvl 2:(CFeRecepcao):0.07 acessado o webservice https://wssatsp.fazenda.sp.gov.br:443/CfeRecepcao/CfeRecepcao.asmx
20201019192058|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192104|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192109|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192112|AC-SAT|info|nvl 2:(ConsultarStatusOperacional) mensagem recebida
20201019192113|SAT-AC|info|nvl 1:(ConsultarStatusOperacional) consulta realizada com sucesso
20201019192113|SAT-AC|info|nvl 2:(ConsultarStatusOperacional) mensagem enviada
20201019192115|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192120|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192125|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: codigo: 28
20201019192125|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: motivo: Host not found
20201019192125|SEFAZ-SAT|erro|nvl 0:(CFeRecepcao) diagnostico SOAP: detail: get host by name failed in tcp_connect()
20201019192125|SAT-SEFAZ|erro|nvl 0:(CFeRecepcao) falha de comunicacao com a SEFAZ
20201019192125|SAT|erro|nvl 0:(bloqueio) falha ao sair do estado de bloqueio
20201019192126|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192131|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
20201019192137|SAT|info|nvl 2:(diagnostico) conexao via ETHE sendo estabelecida.
